"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"2225","Heliotropium convolvulaceum","aet",42,129.238095238095,44.0929226796062,80.05,112.5,203,77,215,110.843285366045,119.869065167565,106,99,97.0714333274148,140.902145835007
"2226","Heliotropium curassavicum","aet",1115,273.691148178032,82.804920181464,87,290.673217773438,381.440759277344,61,470.435913085938,215.38031790631,267.25272340434,63,63,172.44251104798,263.50753957749
"2227","Hemieva ranunculifolia","aet",31,322.574227609942,61.5704797195408,252.578582763672,313.354034423828,446.403747558594,242.578582763672,485.088653564453,378.578022185429,307.552161675046,325.628631591797,284.809814453125,294.793146306818,372.179060621315
"2228","Hemitomes congestum","aet",44,382.036386663263,67.9524291336428,304.238562011719,363.699371337891,483.704986572266,219.294586181641,513.980651855469,474.464275986043,399.447819045425,511.623901367188,495.749145507812,540.462917751736,400.124374315161
"2229","Hemizonella minima","aet",601,353.907334161082,73.6321981009383,224.914611816406,359.108703613281,467.800537109375,110,501.598999023438,396.86011344531,368.088378250898,476.182952880859,476.036743164062,476.055020419034,313.234121661514
"2230","Hemizonia congesta","aet",1218,357.614583734221,39.3365724906997,296.274159240723,351.939666748047,423.599952697754,273.991302490234,475.719421386719,371.826586612841,360.438516402039,384.010650634766,398.415222167969,398.773306798453,369.221868457204
"2231","Heracleum maximum","aet",303,312.938994152711,77.9180299149947,184.890419006348,325.223052978516,425.336630249023,71,488.785064697266,291.761490306877,308.706792255968,71,64,0,313.425236102227
"2232","Hesperevax acaulis","aet",110,385.919395585494,48.2663951549491,301.201750183105,393.099182128906,456.254936218262,270.404815673828,499.551879882812,417.599230578751,399.748162561365,437.581207275391,451.734283447266,480.328559027778,371.557193051957
"2233","Hesperevax caulescens","aet",119,344.260949912191,44.6779809276809,287.215130615234,327.668365478516,407.976919555664,257.417846679688,472.0234375,356.583537044584,350.627334167218,403.394165039062,447.784149169922,528.950022687816,344.32359433703
"2234","Hesperevax sparsiflora","aet",207,330.434493576271,37.1719262873104,279.621844482422,331.593597412109,399.030252075195,183.198684692383,428.63037109375,334.909779272368,329.134039060789,343.007507324219,391.801605224609,280.428585168087,303.985668997442
"2235","Hesperidanthus jaegeri","aet",27,129.333333333333,10.1451011292681,120,126,145,108,145,129.890241944081,127.325186668228,120,120,118.554226345486,128.134825103618
"2236","Hesperocallis undulata","aet",317,118.435860041188,45.1683599374459,67,108,200.6,64,284,95.6569920295412,113.620811684691,170,184,271.967816593671,172.271336765657
"2237","Hesperochiron californicus","aet",151,276.619823935806,68.2763553627183,174.902709960938,263.342590332031,387.868499755859,126,487.738494873047,301.242533565759,259.256374208162,232.994491577148,242.216079711914,247.475545247396,289.003454278739
"2238","Hesperochiron pumilus","aet",98,293.023175297951,67.210428027996,171.5,292.169158935547,393.326539611816,103,438.801666259766,270.650438170838,292.796170226479,257.686798095703,258.767486572266,262.721620501894,238.970126087921
"2239","Hesperocnide tenella","aet",383,329.028281308963,53.5117817043719,242.895614624023,326.85498046875,420.972659301758,164,448.722778320312,332.015649077611,333.521711222772,387.953552246094,387.953552246094,230.577962239583,292.353876174023
"2240","Hesperocyparis abramsiana","aet",111,342.98151019672,15.1600448927292,304.267028808594,350.669616699219,354.439056396484,302.693206787109,356.700775146484,344.134600310263,349.66549227195,350.669616699219,350.669616699219,346.21318655303,330.646795733887
"2241","Hesperocyparis bakeri","aet",209,323.593701230282,53.9993322695087,232.849822998047,339.075134277344,381.099908447266,198,501.598999023438,332.392372741288,321.970590026059,239.273010253906,234.897735595703,524.04082327178,330.118795275757
"2242","Hesperocyparis forbesii","aet",242,348.715957137179,34.551633468931,286.286254882812,346.537353515625,416.028167724609,257,438.144714355469,356.76598167144,354.414240049487,343.913330078125,345.144073486328,422.126390861742,338.930085845465
"2243","Hesperocyparis goveniana","aet",154,336.951774498085,12.1251170392832,314.469329833984,338.9482421875,350.968139648438,307.842529296875,353.039825439453,338.08965349572,340.106735957588,348.839294433594,348.839294433594,344.300537109375,331.155321961081
"2244","Hesperocyparis macnabiana","aet",437,406.651260829899,54.3600203721163,336.334564208984,402.583129882812,485.779656982422,298.859954833984,507.278106689453,463.330967843527,420.415876777582,483.342590332031,483.342590332031,482.366222034801,402.578774322531
"2245","Hesperocyparis macrocarpa","aet",145,331.326025180159,7.75044547117581,317.566534423828,329.161254882812,344.681793212891,307.854949951172,352.661804199219,331.73621902098,332.047941425173,329.161254882812,329.161254882812,333.252828578756,330.968028107031
"2246","Hesperocyparis nevadensis","aet",92,289.601119331692,32.8770437439319,218.15598526001,311.641662597656,316.369689941406,181.778335571289,318.517852783203,276.367870774195,296.737334291469,315.134399414062,315.134399414062,311.027724757339,250.870835182904
"2247","Hesperocyparis pygmaea","aet",119,389.986905650932,15.9314099098419,359.627499389648,385.866577148438,410.831634521484,344.740264892578,423.676239013672,392.316321290741,390.999669781089,385.109375,385.109375,384.478217230903,376.75757530658
"2248","Hesperocyparis sargentii","aet",614,356.524888625751,32.2986975681519,300.572143554688,353.565795898438,409.952392578125,285.654174804688,445.34765625,363.753288160836,360.635792906019,361.343078613281,351.615051269531,353.491787997159,361.557512867122
"2249","Hesperocyparis stephensonii","aet",31,422.624860209803,11.262890991252,400.075012207031,426.852294921875,440.294311523438,400.075012207031,440.294311523438,424.931524093404,424.101764369676,426.852294921875,426.852294921875,431.70439749053,424.542340820225
"2250","Hesperolinon adenophyllum","aet",128,378.561779975891,23.6822374517519,345.709075927734,378.897735595703,408.951336669922,325.429107666016,434.746887207031,384.214127164269,382.890108494502,398.289123535156,392.502502441406,393.057528409091,371.702698856213
"2251","Hesperolinon bicarpellatum","aet",139,354.594049247906,11.6318950195665,340.060882568359,353.06884765625,383.325866699219,332.6796875,385.386535644531,355.835498041255,353.052676223877,348.824829101562,348.824829101562,355.662679036458,358.391385415444
"2252","Hesperolinon breweri","aet",55,310.556823175604,18.890616183053,283.951531982422,307.780883789062,338.563565063477,269.232757568359,356.705352783203,309.127607377764,310.378147959861,307.780883789062,305.418304443359,306.791013158933,313.337081200499
"2253","Hesperolinon californicum","aet",147,356.664226713635,36.5513040577988,310.388641357422,351.619049072266,426.406036376953,266.582336425781,481.805419921875,373.625987090628,356.167742061642,350.857788085938,351.938720703125,357.514313052399,365.163967750245
"2254","Hesperolinon clevelandii","aet",88,349.371817502109,41.0818448422328,263.770416259766,353.351135253906,405.07388305664,261.30126953125,423.916351318359,350.832503508857,353.997385116979,361.065948486328,361.065948486328,361.473022460938,347.293239769427
"2255","Hesperolinon congestum","aet",115,326.658156685207,16.6192224347979,293.866119384766,331.967315673828,341.392181396484,292.086578369141,374.398803710938,326.812906751192,329.606584521612,331.967315673828,331.967315673828,333.592487373737,334.037794251766
"2256","Hesperolinon disjunctum","aet",144,326.499962700738,25.9652519029763,275.730744934082,327.935546875,371.604637145996,256.615600585938,387.573669433594,326.227826526553,327.183041290804,331.260955810547,330.366973876953,326.449307528409,321.509281410414
"2257","Hesperolinon drymarioides","aet",53,343.717152145674,20.3838292848026,323.634765625,334.192260742188,377.006811523437,323.47509765625,380.730865478516,346.863068802013,340.468128150303,323.653045654297,323.653045654297,327.716286399148,350.398132842358
"2258","Hesperolinon micranthum","aet",527,357.04148992144,67.8596750853983,242.654319763184,352.702209472656,477.339199829102,144,518.422241210938,425.067472187435,371.276481075739,513.343688964844,514.525207519531,517.714311079545,314.249550757026
"2259","Hesperolinon spergulinum","aet",90,376.846016438802,27.4460182453465,339.686950683594,378.024627685547,419.547215270996,322.154418945312,439.496826171875,385.347048271557,381.075137159245,403.075256347656,403.075256347656,408.075819227431,379.172666142351
"2260","Hesperolinon tehamense","aet",76,321.463548359118,4.27108261947757,314.710357666016,320.667633056641,328.340530395508,310.491729736328,334.322448730469,321.442431278827,321.072926638299,320.474365234375,320.474365234375,315.567663944129,321.872937781932
"2261","Hesperomecon linearis","aet",228,304.883130792986,34.0106131440671,240,311.464935302734,352.389739990234,184,401.683807373047,295.950428525623,304.63780640947,329.931762695312,284,327.547940340909,310.596575960623
"2262","Hesperoyucca whipplei","aet",779,344.16738192322,50.0688018599616,259.420718383789,340.663665771484,421.106817626953,124,450.085327148438,354.129628122311,352.412061957286,398.424346923828,398.424346923828,402.00201724274,296.940605309383
"2263","Heterocodon rariflorum","aet",506,375.961558677462,58.2151228825141,291.353004455566,376.003051757812,478.513244628906,176.368209838867,540.731872558594,432.637664969193,392.059359583982,540.731872558594,540.731872558594,546.193810665246,341.90329073914
"2264","Heteromeles arbutifolia","aet",1484,329.37069812168,59.6719863709422,235.514617919922,324.479339599609,434.116960144043,178.177185058594,517.305603027344,345.638394045082,326.986992040371,210.719741821289,301.817932128906,214.501879142992,328.432667483807
"2265","Heterotheca grandiflora","aet",914,320.574994310508,58.3838935426991,210.986910247803,318.202713012695,414.79151763916,111,457.270446777344,316.674068898311,325.941726245393,304.081207275391,284,172.44251104798,274.115953340964
"2266","Heterotheca oregona","aet",266,365.954113436821,56.040464455674,277.259155273438,359.252410888672,451.778015136719,254.917098999023,498.793365478516,407.321844739251,377.574786150958,451.778015136719,451.528778076172,449.482466264205,363.515532513365
"2267","Heterotheca sessiliflora","aet",807,327.226295121393,48.7199912545234,243.9,328.123687744141,403.743997192383,149,449.948028564453,326.727574193311,328.926967354668,331.502410888672,334.589630126953,333.553995768229,314.651297470137
"2268","Heterotheca shevockii","aet",45,245.8599738227,15.2558910131257,226.2,242.825790405273,263.280810546875,202,296.101196289062,244.265614633248,244.297614828541,239,239,244.364591964568,249.427499837632
"2269","Heterotheca subaxillaris","aet",23,245.203414253567,120.201474763545,76.5,287.562255859375,387.768350219727,64,387.889007568359,130.807294096766,204.647258610449,75,75,269.441423512468,250.872288656517
"2270","Heterotheca villosa","aet",89,297.204239234496,71.9729386574195,195,294.978729248047,423.936175537109,162,441.04638671875,288.746412885595,288.631708788493,217.893920898438,229.728424072266,223.13105912642,294.035463314515
"2271","Heuchera abramsii","aet",51,152.859736723058,49.6383799224616,123,126,253.417007446289,123,343.190887451172,144.421952746128,129.959132984472,123,123,120.760172526042,242.676307084148
"2272","Heuchera caespitosa","aet",189,323.142877972315,58.0157004584394,232.411682128906,348.247222900391,382.964782714844,123,392.500946044922,307.483873194122,334.438239922494,369.629852294922,369.629852294922,370.613243025963,285.897456625698
"2273","Heuchera cylindrica","aet",38,226.811869169536,32.0079606480544,187,224.997734069824,290.832180786133,184,291.632843017578,216.295794352377,218.207592779463,190,190,193.997824928977,233.225163638862
"2274","Heuchera hirsutissima","aet",39,213.44802347819,87.096359123384,127,211.230224609375,365.582577514649,127,383.944366455078,151.226481369611,167.275553121565,127,126.895141601562,126.30390329072,233.524398024555
"2275","Heuchera maxima","aet",109,300.69797844843,13.9750586769613,278.054718017578,303.516479492188,319.048553466797,274.561065673828,325.709503173828,298.637964648115,300.483574805767,312.22509765625,301.817932128906,302.659233940972,295.968939298164
"2276","Heuchera merriamii","aet",94,289.998894062448,43.2167684779875,230.620321655273,299.137573242188,345.35735168457,216.3115234375,423.594024658203,273.085303855556,283.600618714552,310.084564208984,310.084564208984,301.433080808081,322.452207463706
"2277","Heuchera micrantha","aet",512,376.64079734683,59.1936970888619,294.402682495117,370.40950012207,479.382681274414,160,533.372131347656,431.912566387952,387.896339557475,533.372131347656,533.372131347656,538.759728633996,359.58716829306
"2278","Heuchera parishii","aet",116,286.800859517065,73.1587149462651,144.75,288.759490966797,397.522789001465,83,426.103302001953,245.126684637193,281.217737618173,239.716781616211,239.716781616211,235.823486328125,273.567437079924
"2279","Heuchera parvifolia","aet",86,140.695966853652,23.8201446460826,101,144,182,93,246.853149414062,140.169577609551,139.396380254694,145,145,139.426221442945,161.063831136094
