"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"86","Trifolium incarnatum","tmn",130,4.97000001428219,2.37064246730329,1.47000000476837,4.90000009536743,8.85499987602234,-6.40000009536743,9.60000038146973,4.6294430353101,5.07938182007575,9.5,9.5,0,2.99942837372542
"87","Trifolium subterraneum","ppt",186,833.838709677419,341.633731176014,473.75,735,1309.25,257,2044,1256.84146858685,863.559302607124,1261,1240,1235.0303030303,1106.3741386584
"88","Trifolium subterraneum","tmn",186,4.90806450574629,1.88108349599999,1.47499999403954,4.90000009536743,7.19999980926514,0.5,7.59999990463257,4.57980412504862,5.21384101084819,6.90000009536743,6.90000009536743,6.76767657501529,4.38565902431334
"89","Verbascum thapsus","ppt",374,671.973262032085,333.93595464291,329.3,557.5,1337,162,2026,1093.39297749255,643.309717875347,482,461,483.272727272727,976.059229728706
"90","Verbascum thapsus","tmn",374,0.0780748776932146,5.35821393576229,-8,0.350000008940697,9.60000038146973,-12.1999998092651,11,-5.72573566381141,-1.68597731912329,-6,-5.80000019073486,0,-0.31722380880877
"91","Vicia hirsuta","ppt",112,984.982142857143,270.135100738913,483,1029.5,1346.15,425,1623,1137.68772446683,1087.32284939507,1172,1172,1181.33333333333,948.434029794061
"92","Vicia hirsuta","tmn",112,5.24553570044892,2.70411392990198,1.29999995231628,6.40000009536743,7.59999990463257,-8.5,8.60000038146973,4.3007961303487,6.04497639886524,7.5,7.5,7.36363636363636,2.18776673807562
"93","Vicia villosa","ppt",349,502.681948424069,197.447124424032,270,475,929,104,1301,537.223539095001,460.554376755629,344,344,322.181818181818,641.198677946566
"94","Vicia villosa","tmn",349,4.91604585063918,3.13954667204154,-0.340000000596046,5.09999990463257,9.30000019073486,-7.30000019073486,13.3999996185303,3.97439271286542,5.02621631916546,5.69999980926514,5.69999980926514,5.68484832301284,3.48513298761972
"95","Vicia villosa subsp. varia","ppt",368,616.100543478261,265.188418337627,298,543,1110.55,256,2219,714.772984853457,610.024248786873,310,311,322.181818181818,948.938625909097
"96","Vicia villosa subsp. varia","tmn",368,4.38722826791522,2.79485220952836,0.5,4.40000009536743,8.89999961853027,-7.59999990463257,11.1000003814697,3.78638338844988,4.26769689913637,2.09999990463257,1.70000004768372,1.63636363636364,2.89592604470429
"97","Vicia villosa subsp. villosa","ppt",238,590.428571428571,237.598536394239,308.7,536,1118.85,177,1436,700.946652990484,566.756933715944,371,356,375.878787878788,755.910993003731
"98","Vicia villosa subsp. villosa","tmn",238,4.02521010137656,3.44437947560734,-4.09999990463257,4.59999990463257,8.52999997138977,-12.3000001907349,11,1.36997125237329,3.88869130803813,4.30000019073486,4.59999990463257,4.6020200710104,0.753530629291043
